9867	hope:3 fear:1 hate:1
9868	hope:1 neutral:4
9869	pleasure:1 hope:4
9870	pleasure:1 hope:3 neutral:1
9871	pleasure:2 reception:2
9872	pleasure:1 neutral:1 reception:2
9873	hope:1 neutral:1 hate:3
9874	surprise:2 angry:1 anxiety:3 hope:1
9875	love:1 anxiety:1 hope:3
9876	pleasure:1 sorrow:3 hope:1 regret:1 shame:1
9877	pleasure:2 sorrow:2 fear:1
9878	sorrow:1 anxiety:3 hope:1 fear:2
9879	anxiety:1 hate:3
9880	love:5
9881	pleasure:1 sorrow:1 anxiety:3 hope:1
9882	love:2 sorrow:1 hope:2 shame:2
9883	love:2 pleasure:3 shame:2
9884	anxiety:2 hope:1 regret:1 fear:1
9885	pleasure:1 anxiety:2 neutral:1 hate:2
9886	pleasure:1 anxiety:3 fear:1
9887	sorrow:2 anxiety:3 hate:1
9888	surprise:1 sorrow:1 angry:1 anxiety:2
9889	sorrow:3 hate:3
9890	surprise:1 sorrow:3 angry:1 anxiety:1
9891	love:1 pleasure:1 hope:1 reception:2
9892	love:3 respect:2 hate:1
9893	pleasure:1 sorrow:1 anxiety:2 neutral:1
9894	pleasure:1 sorrow:1 angry:1 reception:2
9895	pleasure:1 hope:4
9896	sorrow:1 anxiety:3 fear:1
9897	sorrow:1 angry:1 anxiety:1 hope:1 hate:2
9898	pleasure:2 sorrow:1 reception:2
9899	pleasure:1 sorrow:4
9900	sorrow:2 reception:2 fear:1
9901	pleasure:5
9902	surprise:1 pleasure:5 neutral:1
9903	love:1 pleasure:3 hope:1
9904	pleasure:1 hope:1 neutral:1 reception:2
9905	pleasure:4 hope:2 neutral:1
9906	pleasure:4 hope:1
9907	pleasure:4 hope:1
9908	pleasure:2 anxiety:1 reception:2
9909	pleasure:5
9910	pleasure:4 shame:1
9911	love:1 surprise:1 pleasure:3
9912	pleasure:1 hope:3 neutral:1
9913	pleasure:2 hope:1 reception:2
9914	pleasure:4 hope:1
9915	pleasure:2 neutral:1 fear:1
9916	pleasure:2 hope:3 reception:2
9917	pleasure:4
9918	pleasure:5
9919	pleasure:3 hope:1 hate:1
9920	pleasure:4 hope:1
9921	love:1 pleasure:1 reception:2 hate:1
9922	pleasure:3 hope:2
9923	pleasure:1 hope:2 reception:2
9924	pleasure:4 hope:1
9925	pleasure:4 hope:3
9926	surprise:2 hope:3
9927	pleasure:1 hope:2 reception:2
9928	surprise:1 hope:1 neutral:1 reception:2
9929	anxiety:1 hope:4
9930	pleasure:2 hope:1 neutral:1
9931	hope:1 neutral:2 reception:2
9932	hope:3 reception:2
9933	hope:1 neutral:2 reception:2
9934	pleasure:2 hope:3
9935	pleasure:1 sorrow:1 anxiety:2 hope:1
9936	angry:2 anxiety:2 reception:2
9937	pleasure:1 sorrow:1 angry:1 shame:1 reception:2
9938	anxiety:3 hope:1 shame:1 reception:2
9939	pleasure:1 surprise:1 hope:3 respect:2
9940	pleasure:1 reception:2 fear:1
9941	love:1 anxiety:1 hope:1 reception:2
9942	neutral:1 reception:2 hate:1
9943	hope:1 reception:2 hate:2
9944	pleasure:1 sorrow:3 anxiety:1
9945	neutral:1 reception:2 hate:1
9946	hope:1 neutral:1 reception:2
9947	pleasure:1 sorrow:1 hate:3
9948	anxiety:2 regret:1 fear:2
9949	sorrow:1 anxiety:2 hope:1 neutral:1
9950	neutral:3 hate:2
9951	love:1 anxiety:1 reception:2
9952	angry:1 hope:1 reception:2 hate:1
9953	pleasure:1 sorrow:1 anxiety:1 hate:2
9954	surprise:1 neutral:1 reception:2 hate:1
9955	surprise:1 anxiety:2 fear:1 hate:1
9956	surprise:2 hope:1 reception:2
9957	sorrow:1 angry:1 anxiety:1 hope:1 neutral:1 hate:2
9958	pleasure:1 hope:1 hate:3
9959	pleasure:1 sorrow:1 anxiety:2 hope:1
9960	angry:1 hope:1 hate:3
9961	sorrow:1 angry:1 anxiety:2 hope:1 hate:2
9962	anxiety:2 hope:1 fear:1
9963	angry:1 hope:1 hate:3
9964	hope:1 hate:4
9965	surprise:3 hate:1
9966	hope:1 hate:3
9967	reception:2 fear:2
9968	angry:1 reception:2 fear:1 hate:1
9969	pleasure:1 neutral:1 reception:2 hate:1
9970	hope:2 neutral:3
9971	sorrow:2 hope:1 neutral:1 hate:1
9972	hope:2 neutral:1 hate:2
9973	pleasure:1 sorrow:1 anxiety:4
9974	anxiety:1 reception:2 fear:1
9975	pleasure:1 sorrow:1 anxiety:3 hope:1 fear:1
9976	pleasure:2 hope:2
9977	surprise:1 anxiety:2 hope:1 reception:2
9978	pleasure:1 hate:4
9979	pleasure:2 anxiety:2 hope:1
9980	neutral:1 hate:3
9981	angry:1 neutral:2 reception:2
9982	pleasure:2 surprise:1 hope:1 hate:3
9983	pleasure:1 anxiety:1 fear:1 hate:2
9984	sorrow:1 hope:1 hate:3
9985	anxiety:1 hope:1 hate:3
9986	angry:1 hope:1 hate:3
9987	angry:1 reception:2 hate:2
9988	angry:2 neutral:1 reception:2
9989	anxiety:1 hope:1 hate:3
9990	sorrow:1 hate:4
9991	pleasure:4 hope:1
9992	love:3 pleasure:3
9993	love:1 hope:2 reception:2
9994	pleasure:1 hope:2 reception:2
9995	pleasure:3 hope:1
9996	hope:1 neutral:1 reception:2
9997	hope:5
9998	love:1 pleasure:1 hope:1 reception:2
9999	pleasure:3 hope:1
10000	love:1 pleasure:2 reception:2
10001	love:1 pleasure:2 surprise:1 hope:2 neutral:1 reception:2
10002	love:1 hope:1 reception:2 hate:1
10003	pleasure:1 hope:2 reception:2
10004	pleasure:3 hope:2
10005	love:1 pleasure:3 hope:1
10006	surprise:1 angry:1 hope:2 shame:1
10007	pleasure:3 reception:2
10008	love:3 pleasure:1 hope:1
10009	love:1 pleasure:1 hope:3 shame:1
10010	pleasure:2 hope:3
10011	hope:5
10012	hope:4
10013	pleasure:2 hope:2 reception:2
10014	anxiety:1 hope:2 reception:2
10015	pleasure:2 hope:1 reception:2
10016	anxiety:2 hope:1 shame:1 fear:1
10017	pleasure:1 anxiety:3
10018	pleasure:3 hope:4
10019	hope:1 neutral:1 reception:2 hate:1
10020	pleasure:2 hope:2 reception:2
10021	pleasure:4 reception:2 fear:1
10022	pleasure:2 sorrow:1 angry:1 regret:1 shame:2
10023	pleasure:2 sorrow:2 shame:1
10024	sorrow:2 shame:1 hate:4
10025	angry:1 regret:1 neutral:1 shame:1 reception:2
10026	pleasure:2 reception:2 hate:1
10027	surprise:1 sorrow:1 hope:1 reception:2
10028	pleasure:4 hope:1
10029	love:1 pleasure:1 neutral:1 hate:2
10030	pleasure:2 surprise:1 sorrow:2 hope:1
10031	surprise:1 fear:1 hate:2
10032	hate:4
10033	pleasure:1 sorrow:3 angry:1 shame:1
10034	pleasure:2 angry:1 reception:2
10035	love:1 pleasure:1 anxiety:2 fear:1
10036	pleasure:1 sorrow:1 hate:3
10037	surprise:1 sorrow:1 hope:1 reception:2
10038	sorrow:1 angry:1 anxiety:1 hate:2
10039	pleasure:1 sorrow:1 hope:3
10040	pleasure:1 surprise:3 sorrow:1 anxiety:1
10041	pleasure:1 anxiety:1 hope:2 hate:1
10042	hope:1 neutral:3 hate:1
10043	love:1 pleasure:3 neutral:1
10044	angry:1 hope:1 neutral:1 reception:2
10045	love:1 pleasure:1 hope:1 reception:2
10046	love:2 pleasure:2 angry:1 reception:2
10047	pleasure:1 regret:1 shame:1 hate:2
10048	sorrow:1 angry:1 neutral:1 hate:2
10049	regret:1 hate:4
10050	sorrow:2 hope:1 reception:2
10051	pleasure:1 sorrow:1 anxiety:3 shame:1
10052	pleasure:1 sorrow:1 anxiety:1 hate:2
10053	sorrow:1 anxiety:4 hope:1 regret:1
10054	surprise:1 angry:4 hate:1
10055	sorrow:1 anxiety:2 hope:1 regret:1 reception:2 shame:2
10056	angry:1 hope:1 hate:3
10057	hope:2 neutral:1 reception:2
10058	hope:1 hate:4
10059	hate:4
10060	pleasure:1 surprise:3 angry:1 anxiety:2
10061	pleasure:1 anxiety:2 neutral:3
10062	pleasure:1 hope:3 hate:1
10063	pleasure:1 hope:2 reception:2
10064	pleasure:1 surprise:1 respect:2
10065	anxiety:2 hope:1 fear:1
10066	angry:1 anxiety:4 fear:1
10067	surprise:1 anxiety:1 hope:2 respect:2
10068	anxiety:2 hope:1 fear:1 hate:1
10069	pleasure:2 angry:1 anxiety:2 hope:1
10070	angry:1 hope:1 neutral:1 reception:2
10071	love:3 pleasure:1 surprise:1 angry:1 reception:2
10072	hate:4
10073	angry:1 anxiety:3 hate:1
10074	surprise:2 hope:1 neutral:1 fear:1
10075	angry:1 anxiety:3 hate:1
10076	anxiety:4 fear:1 hate:1
10077	anxiety:2 fear:3 hate:2
10078	sorrow:3 angry:1 fear:1
10079	sorrow:3 angry:1 regret:2 hate:1
10080	anxiety:3 hope:1 neutral:2
10081	anxiety:1 fear:3 hate:3
10082	anxiety:4 hope:1 fear:1
10083	reception:2 fear:2
10084	pleasure:1 surprise:1 hope:1 reception:2
10085	neutral:1 reception:2 hate:2
10086	anxiety:2 shame:1 hate:4
10087	neutral:1 reception:2 hate:2
10088	angry:1 fear:1 hate:3
10089	pleasure:1 angry:1 hope:2 reception:2
10090	angry:1 anxiety:3 hate:1
10091	anxiety:1 hate:3
10092	sorrow:1 anxiety:2 hate:2
10093	pleasure:2 reception:2 hate:1
10094	pleasure:1 neutral:1 reception:2 hate:1
10095	anxiety:3 hate:2
10096	surprise:2 sorrow:1 anxiety:1 hate:1
10097	anxiety:3 hate:1
10098	angry:1 hope:2 regret:2
10099	sorrow:1 anxiety:3 fear:1 hate:2
10100	angry:1 anxiety:3 hate:2
10101	angry:1 anxiety:1 hope:3 hate:1
10102	sorrow:1 reception:2 hate:2
10103	anxiety:2 neutral:1 hate:2
10104	sorrow:1 angry:1 anxiety:2 fear:1 hate:1
10105	pleasure:1 anxiety:2 fear:1 hate:1
10106	surprise:1 angry:1 reception:2 hate:1
10107	angry:1 anxiety:2 regret:1 reception:2 fear:1 hate:1
10108	love:1 reception:2 hate:2
10109	pleasure:1 angry:1 reception:2 hate:1
10110	pleasure:1 anxiety:1 reception:2 hate:1
10111	pleasure:2 sorrow:1 reception:2
10112	pleasure:4 hope:1
10113	love:1 pleasure:2 hope:2
10114	pleasure:2 hope:2
10115	pleasure:2 hope:4
10116	pleasure:2 hope:4
10117	pleasure:4 hope:1
10118	pleasure:2 surprise:1 hope:3
10119	pleasure:2 anxiety:2 hope:1 reception:2
10120	pleasure:2 reception:2
10121	pleasure:2 reception:2
10122	love:1 pleasure:2 hope:2
10123	pleasure:3 hope:3
10124	pleasure:4 hope:1 shame:1
10125	love:1 pleasure:1 angry:1 hope:2
10126	love:1 pleasure:4
10127	love:1 pleasure:4
10128	sorrow:2 anxiety:1 shame:1 hate:2
10129	surprise:2 hope:1 hate:1
10130	pleasure:1 hope:1 reception:2 hate:1
10131	pleasure:1 hope:3
10132	sorrow:1 anxiety:2 hope:1 hate:1
10133	hope:1 neutral:4
10134	love:2 pleasure:1 hope:3 hate:1
10135	neutral:1 reception:2 fear:1
10136	angry:1 anxiety:1 neutral:1 reception:2
10137	pleasure:1 sorrow:1 angry:1 anxiety:1 shame:1 reception:2
10138	anxiety:3 regret:1
10139	anxiety:2 hope:1 shame:1 hate:1
10140	sorrow:1 angry:1 anxiety:2 hate:1
10141	pleasure:3 angry:1 shame:1
10142	hope:1 neutral:1 reception:2 hate:1
10143	angry:1 neutral:1 reception:2 fear:1
10144	love:1 pleasure:1 neutral:1 reception:2
10145	neutral:1 reception:2 hate:2
10146	pleasure:1 anxiety:1 neutral:2 hate:1
10147	pleasure:1 neutral:1 reception:2 hate:1
10148	sorrow:2 anxiety:1 hope:2
10149	pleasure:1 angry:1 anxiety:2 shame:1
10150	hope:1 regret:1 reception:2 hate:1
10151	pleasure:1 hope:1 reception:2 hate:1
10152	love:2 pleasure:1 hope:1 neutral:1
10153	surprise:2 neutral:1 hate:2
10154	pleasure:2 hope:1 shame:1 reception:2
10155	love:1 angry:1 anxiety:1 reception:2
10156	pleasure:2 hope:1 respect:2 reception:2
10157	pleasure:2 hope:1 neutral:2
10158	pleasure:1 neutral:3
10159	love:2 pleasure:2 hate:1
10160	surprise:1 angry:1 neutral:1 reception:2
10161	surprise:1 sorrow:1 hope:1 reception:2
10162	anxiety:2 hope:2 hate:4
10163	sorrow:1 angry:1 anxiety:1 hope:2 hate:2
10164	surprise:1 hope:3 reception:2
10165	pleasure:2 hope:3
10166	pleasure:1 hope:4
10167	anxiety:2 hope:3
10168	pleasure:3 regret:1 hate:1
10169	angry:1 fear:1 hate:3
10170	pleasure:1 hate:3
10171	sorrow:1 hope:1 reception:2 hate:1
10172	surprise:1 hope:1 neutral:1 reception:2
10173	pleasure:2 neutral:1 reception:2
10174	anxiety:2 hope:2 hate:1
10175	angry:1 hate:4
10176	angry:1 anxiety:4
10177	love:1 angry:1 anxiety:2
10178	angry:1 hope:4
10179	angry:5
10180	angry:2 neutral:1 hate:2
10181	angry:1 anxiety:1 reception:2 hate:1
10182	anxiety:1 hope:2 hate:2
10183	hate:4
10184	angry:1 neutral:1 hate:3
10185	pleasure:1 anxiety:2 shame:2 fear:1 hate:1
10186	surprise:1 angry:1 anxiety:4 hope:1
10187	hope:2 hate:2
10188	anxiety:2 hope:1 neutral:1 fear:1
10189	anxiety:3 hate:2
10190	angry:5
10191	pleasure:1 angry:1 respect:2 reception:2 hate:1
10192	hope:1 hate:4
10193	sorrow:1 anxiety:2 hope:1 hate:1
10194	surprise:1 angry:1 neutral:1 reception:2
10195	angry:1 hope:1 reception:2 hate:1
10196	pleasure:1 anxiety:1 reception:2
10197	angry:1 neutral:1 reception:2 hate:1
10198	pleasure:2 angry:1 anxiety:2 hope:1
10199	pleasure:1 neutral:1 hate:3
10200	love:1 reception:2 hate:2
10201	pleasure:3 angry:1 hate:1
10202	pleasure:3 angry:1 anxiety:2
10203	love:1 hope:1 reception:2 hate:1
10204	pleasure:1 surprise:1 anxiety:2 hope:1
10205	pleasure:3 hope:1 hate:1
10206	neutral:1 reception:2 fear:1
10207	pleasure:1 anxiety:3 hate:1
10208	anxiety:2 neutral:1 fear:1
10209	pleasure:1 anxiety:2 hope:1 neutral:1
10210	anxiety:3 neutral:1
10211	pleasure:1 hope:1 neutral:1 reception:2
10212	pleasure:1 hope:2 reception:2
10213	love:1 pleasure:1 reception:2 hate:1
10214	hope:1 neutral:2 reception:2
10215	angry:1 hope:2 hate:2
10216	pleasure:1 anxiety:2 hope:1 fear:2
10217	sorrow:1 anxiety:2 hope:1 neutral:1 shame:1
10218	sorrow:1 hope:1 neutral:1 reception:2
10219	pleasure:1 sorrow:3 hope:1 shame:1
10220	sorrow:2 hope:1 neutral:1 fear:1
10221	sorrow:4 hope:1
10222	pleasure:1 angry:1 anxiety:2 neutral:1
10223	pleasure:1 reception:2 fear:1
10224	love:2 pleasure:1 hope:2
10225	love:1 surprise:3
10226	sorrow:3 hope:1 neutral:1
10227	love:1 hope:1 reception:2 hate:1
10228	pleasure:1 anxiety:3 hope:1
10229	hope:1 neutral:2 reception:2
10230	hope:1 neutral:2 reception:2
10231	hope:2 neutral:1 reception:2
10232	hope:1 neutral:1 reception:2 fear:1
10233	surprise:1 pleasure:3 regret:1
10234	love:1 surprise:1 pleasure:2
10235	pleasure:1 anxiety:4
10236	neutral:1 reception:2 hate:1
10237	pleasure:1 neutral:2 shame:1 hate:2
10238	pleasure:3 hate:2
10239	pleasure:2 hope:1 regret:1 neutral:1 shame:1
10240	surprise:1 pleasure:3 hope:1
10241	love:1 surprise:1 hate:2
10242	surprise:1 sorrow:1 hope:4
10243	pleasure:2 hope:2 hate:1
10244	surprise:1 pleasure:4 neutral:1
10245	pleasure:2 hope:1 shame:1 hate:2
10246	pleasure:1 surprise:2 hate:2
10247	surprise:1 pleasure:3 angry:1 anxiety:1
10248	pleasure:1 surprise:1 sorrow:1 hate:2
10249	pleasure:2 sorrow:1 anxiety:1 hope:1
10250	pleasure:5
10251	surprise:2 pleasure:3
10252	love:1 pleasure:4
10253	surprise:1 angry:1 anxiety:1 hope:1 hate:2
10254	pleasure:1 surprise:1 angry:1 hope:1 neutral:1 hate:2
10255	pleasure:2 anxiety:1 hate:2
10256	anxiety:3 hope:1 shame:1
10257	neutral:1 reception:2 fear:1
10258	pleasure:1 hope:5
10259	pleasure:2 hope:1 regret:1 reception:2
10260	surprise:1 sorrow:3 hope:1 regret:1
10261	pleasure:1 sorrow:3 regret:3
10262	anxiety:2 fear:1 hate:1
10263	hope:1 neutral:1 reception:2 fear:1
10264	hope:2 neutral:1 fear:1
10265	pleasure:1 surprise:2 anxiety:2 hope:1 fear:1
10266	pleasure:1 angry:1 hope:3
10267	anxiety:2 regret:1 fear:1
10268	anxiety:2 neutral:1 fear:1
10269	hope:5
10270	pleasure:1 anxiety:1 hope:1 reception:2
10271	anxiety:3 fear:1 hate:1
10272	anxiety:3 hope:2
10273	sorrow:4 hope:2
10274	anxiety:1 hope:2 reception:2
10275	love:1 sorrow:1 anxiety:2 hope:1
10276	pleasure:1 surprise:1 anxiety:3
10277	hope:4 shame:1
10278	hope:3 hate:1
10279	pleasure:2 sorrow:3
10280	sorrow:1 reception:2 hate:1
10281	pleasure:1 hope:3 hate:1
10282	hope:3 neutral:2
10283	love:1 hope:2 neutral:1
10284	pleasure:3 hope:3 hate:1
10285	sorrow:3 hope:1 regret:1
10286	sorrow:1 anxiety:4 hope:1
10287	pleasure:2 hope:1 neutral:1 reception:2
10288	love:2 pleasure:2 shame:2
10289	sorrow:2 reception:2 fear:1
10290	pleasure:1 hope:2 reception:2
10291	surprise:1 hope:2 reception:2
10292	pleasure:3 surprise:2 hope:1
10293	hope:1 respect:2 neutral:2
10294	anxiety:1 hope:3
10295	anxiety:1 hope:2 neutral:1
10296	pleasure:2
10297	surprise:1 hope:1 reception:2
10298	love:1 pleasure:3 hope:1
10299	pleasure:3 hope:1 neutral:1
10300	pleasure:1 neutral:1 reception:2
10301	anxiety:1 reception:2 fear:1
10302	pleasure:1 neutral:1 reception:2
10303	love:1 pleasure:1 hope:1 reception:2
10304	pleasure:1 sorrow:4 anxiety:2 regret:1 fear:1
10305	pleasure:1 anxiety:2 neutral:1
10306	pleasure:1 hope:1 neutral:1 reception:2
10307	love:1 pleasure:2 reception:2
10308	pleasure:5
10309	pleasure:1 hope:1 neutral:1 reception:2
10310	angry:1 anxiety:1 hope:2 hate:2
10311	pleasure:5
10312	sorrow:1 anxiety:2 hope:1 neutral:1
10313	pleasure:1 sorrow:4 hate:1
10314	pleasure:2 hope:1 neutral:1
10315	anxiety:1 hope:2 reception:2
10316	hope:2 neutral:1 reception:2
10317	hope:4 neutral:1 reception:2
10318	anxiety:2 neutral:1 hate:3
10319	surprise:1 anxiety:3 hope:1 neutral:1 hate:1
10320	hope:2 hate:3
10321	hope:1 neutral:1 hate:2
10322	hope:4 neutral:1
10323	hope:4 neutral:1
10324	pleasure:1 anxiety:2 neutral:1
10325	hope:5
10326	pleasure:1 neutral:1 hate:2
10327	love:1 pleasure:3 hate:1
10328	pleasure:1 hope:2 reception:2
10329	pleasure:1 anxiety:1 hope:1 reception:2
10330	sorrow:1 anxiety:3 hope:1
10331	hope:1 neutral:3
10332	hope:1 neutral:3
10333	sorrow:1 anxiety:2 hope:1 neutral:1 hate:2
10334	anxiety:3 fear:1
10335	angry:3 hope:2
10336	sorrow:1 anxiety:1 hope:1 reception:2
10337	pleasure:3 hope:2
10338	surprise:1 pleasure:4 hope:1
10339	hope:1 neutral:1 reception:2
10340	pleasure:3 hope:1 neutral:1
10341	sorrow:4 hope:1
10342	pleasure:1 anxiety:2 neutral:1
10343	anxiety:3 hope:2
10344	neutral:1 reception:2 fear:1
10345	anxiety:1 hate:3
10346	angry:1 hope:1 neutral:1 reception:2
10347	anxiety:2 hope:1 fear:1 hate:1
10348	angry:1 anxiety:1 neutral:1 reception:2
10349	pleasure:1 angry:4 hope:1
10350	pleasure:1 angry:2 anxiety:2
10351	pleasure:4 angry:1 regret:1
10352	angry:4
10353	surprise:1 anxiety:2 hope:1 reception:2 hate:1
10354	angry:1 hate:2
10355	hope:2 reception:2 fear:1
10356	sorrow:1 anxiety:3
10357	love:1 anxiety:2 hope:1 hate:1
10358	neutral:1 hate:3
10359	sorrow:1 anxiety:1 hate:2
10360	angry:2 neutral:2 hate:2
10361	angry:1 neutral:1 reception:2 hate:1
10362	angry:1 hope:1 hate:4
10363	angry:1 anxiety:1 reception:2
10364	angry:1 hate:4
10365	angry:1 anxiety:2 hope:1 neutral:1
10366	anxiety:3 hate:1
10367	reception:2 fear:1 hate:1
10368	hope:1 reception:2 fear:2
10369	anxiety:2 fear:2
10370	sorrow:1 anxiety:2 hope:1 fear:1
10371	surprise:1 pleasure:2 hope:1 respect:2 hate:1
10372	sorrow:1 anxiety:3 shame:1
10373	pleasure:1 anxiety:3 fear:2
10374	love:3 pleasure:1 hope:1 reception:2
10375	surprise:1 anxiety:1 reception:2
10376	anxiety:3 hope:1 hate:1
10377	angry:1 anxiety:2 fear:2
10378	pleasure:1 anxiety:1 hope:1 reception:2 fear:1
10379	angry:1 anxiety:2 hope:1 fear:1
10380	pleasure:1 surprise:1 reception:2 fear:1
10381	hope:1 reception:2 fear:2
10382	pleasure:1 sorrow:1 anxiety:2 hope:1
10383	anxiety:2 fear:1 hate:1
10384	pleasure:1 anxiety:3 hate:1
10385	sorrow:2 anxiety:2 hope:1 fear:3 hate:1
10386	anxiety:2 hope:1 fear:4
10387	angry:1 neutral:1 reception:2 fear:1
10388	sorrow:1 anxiety:2 hope:1 hate:1
10389	love:1 angry:1 reception:2 hate:1
10390	love:1 reception:2 fear:1 hate:1
10391	pleasure:1 anxiety:2 fear:3
10392	sorrow:1 anxiety:1 hate:2
10393	pleasure:1 surprise:1 neutral:2 fear:1
10394	angry:1 anxiety:2 fear:2
10395	sorrow:1 hope:1 fear:1 hate:2
10396	anxiety:2 fear:1 hate:1
10397	anxiety:4 hate:1
10398	pleasure:1 neutral:1 reception:2
10399	sorrow:3 hate:2
10400	anxiety:3 hope:1 fear:1 hate:2
10401	surprise:1 anxiety:2 fear:3
10402	angry:1 neutral:1 reception:2 hate:1
10403	angry:2 neutral:1 reception:2
10404	angry:4 hate:1
10405	angry:2 hate:3
10406	pleasure:1 angry:1 hate:3
10407	angry:1 fear:1 hate:3
10408	angry:1 neutral:1 reception:2 hate:1
10409	pleasure:1 neutral:1 reception:2
10410	hate:5
10411	angry:2 anxiety:2 hate:1
10412	pleasure:1 angry:1 anxiety:1 hope:2
10413	pleasure:1 shame:1 reception:2
10414	angry:2 hate:4
10415	neutral:1 reception:2 fear:1
10416	angry:1 regret:1 shame:1 reception:2 hate:1
10417	angry:1 neutral:1 reception:2 hate:1
10418	pleasure:2 hope:1 hate:2
10419	angry:1 fear:1 hate:3
10420	hate:5
10421	pleasure:1 angry:3 hate:3
10422	hope:1 reception:2 hate:2
10423	anxiety:3 hate:1
10424	love:1 pleasure:4
10425	angry:1 hope:1 neutral:1 hate:2
10426	pleasure:4 angry:1
10427	pleasure:1 angry:2 reception:2
10428	angry:2 hope:1 hate:2
10429	pleasure:1 surprise:1 angry:2 anxiety:2
10430	angry:2 hate:2
10431	angry:1 hate:3
10432	pleasure:2 hate:3
10433	angry:2 regret:1 reception:2
10434	angry:3 hate:3
10435	sorrow:1 hope:1 regret:1 shame:2
10436	angry:1 fear:1 hate:2
10437	angry:1 hate:4
10438	hate:5
10439	sorrow:1 hate:4
10440	angry:1 hate:4
10441	angry:1 hate:4
10442	hate:5
10443	sorrow:2 hope:1 hate:2
10444	pleasure:1 sorrow:1 reception:2 hate:1
10445	pleasure:1 anxiety:1 hate:3
10446	surprise:1 anxiety:1 hate:3
10447	hate:5
10448	angry:1 anxiety:2 hate:2
10449	love:1 pleasure:1 reception:2
10450	angry:2 hate:5
10451	angry:1 reception:2 hate:4
10452	pleasure:1 angry:2 hate:2
10453	angry:1 hate:4
10454	love:1 hate:4
10455	pleasure:1 hate:3
10456	sorrow:3 hate:1
10457	angry:1 neutral:1 reception:2 hate:1
10458	angry:1 hope:1 neutral:1 reception:2
10459	pleasure:1 anxiety:3 fear:3
10460	hope:2 neutral:1 hate:1
10461	angry:1 anxiety:1 reception:2 hate:1
10462	sorrow:1 angry:1 anxiety:3
10463	surprise:1 anxiety:1 hope:1 hate:2
10464	surprise:1 angry:1 anxiety:2 fear:1
10465	hope:1 neutral:2 reception:2
10466	pleasure:1 angry:2 hope:2
10467	pleasure:1 sorrow:1 hope:1 hate:2
10468	pleasure:1 anxiety:2 shame:2
10469	surprise:1 angry:1 neutral:1 hate:3
10470	neutral:1 reception:2 hate:1
10471	sorrow:1 angry:1 reception:2 hate:1
10472	neutral:1 reception:2 hate:1
10473	angry:1 neutral:1 hate:3
10474	angry:1 anxiety:1 hope:1 neutral:1 hate:2
10475	angry:1 anxiety:2 hate:2
10476	sorrow:1 fear:1 hate:2
10477	love:1 surprise:1 angry:1 hate:2
10478	surprise:2 angry:1 anxiety:1 hate:3
10479	hope:1 neutral:1 shame:1 reception:2
10480	angry:2 hate:3
10481	sorrow:1 anxiety:1 hate:2
10482	sorrow:1 angry:1 anxiety:1 hate:2
10483	anxiety:1 hope:1 neutral:1 reception:2
10484	anxiety:3 hate:1
10485	anxiety:2 hope:1 neutral:2
10486	anxiety:1 hope:2 reception:2
10487	angry:1 anxiety:2 shame:1 hate:3
10488	angry:1 anxiety:4 fear:1
10489	sorrow:1 angry:1 fear:1 hate:2
